frame.time,ip.src_host,ip.dst_host,arp.dst.proto_ipv4,arp.opcode,arp.hw.size,arp.src.proto_ipv4,icmp.checksum,icmp.seq_le,icmp.transmit_timestamp,icmp.unused,http.file_data,http.content_length,http.request.uri.query,http.request.method,http.referer,http.request.full_uri,http.request.version,http.response,http.tls_port,tcp.ack,tcp.ack_raw,tcp.checksum,tcp.connection.fin,tcp.connection.rst,tcp.connection.syn,tcp.connection.synack,tcp.dstport,tcp.flags,tcp.flags.ack,tcp.len,tcp.options,tcp.payload,tcp.seq,tcp.srcport,udp.port,udp.stream,udp.time_delta,dns.qry.name,dns.qry.name.len,dns.qry.qu,dns.qry.type,dns.retransmission,dns.retransmit_request,dns.retransmit_request_in,mqtt.conack.flags,mqtt.conflag.cleansess,mqtt.conflags,mqtt.hdrflags,mqtt.len,mqtt.msg_decoded_as,mqtt.msg,mqtt.msgtype,mqtt.proto_len,mqtt.protoname,mqtt.topic,mqtt.topic_len,mqtt.ver,mbtcp.len,mbtcp.trans_id,mbtcp.unit_id,predicted_type,Attack_label
"May  3, 2025 11:43:14.556797962 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:14.624781234 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:15.546416751 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.226638238 IST",172.20.10.3,172.20.10.1,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,27363,1,0.0,optimizationguide-pa.googleapis.com,35.0,0,28,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,SQL_injection,1
"May  3, 2025 11:43:16.226988498 IST",172.20.10.3,172.20.10.1,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,20943,2,0.0,optimizationguide-pa.googleapis.com,35.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.227199701 IST",172.20.10.3,172.20.10.1,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,52916,3,0.0,optimizationguide-pa.googleapis.com,35.0,0,65,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,SQL_injection,1
"May  3, 2025 11:43:16.237066703 IST",0,0,0,0,6.0,172.20.10.1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_ICMP,1
"May  3, 2025 11:43:16.237096426 IST",0,0,0,0,6.0,172.20.10.3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_ICMP,1
"May  3, 2025 11:43:16.239715982 IST",172.20.10.1,172.20.10.3,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,53,2,0.012727484,optimizationguide-pa.googleapis.com,35.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.271467414 IST",172.20.10.1,172.20.10.3,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,53,3,0.044267713,optimizationguide-pa.googleapis.com,35.0,0,65,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,SQL_injection,1
"May  3, 2025 11:43:16.282300527 IST",172.20.10.1,172.20.10.3,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,53,1,0.055662289,optimizationguide-pa.googleapis.com,35.0,0,28,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,SQL_injection,1
"May  3, 2025 11:43:16.285774898 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,36881,4,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.285960843 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,36881,4,0.000185945,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.286457065 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,36881,4,0.000496222,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.336197001 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,443,4,0.049739936,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.339513464 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,443,4,0.003316463,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.388089141 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,36881,4,0.048575677,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.393168642 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,443,4,0.005079501,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.395255050 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,36881,4,0.002086408,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.396063457 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,443,4,0.000808407,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.396093550 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,443,4,3.0093e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.396101976 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,443,4,8.426e-06,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.396177513 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,443,4,7.5537e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.396951994 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,36881,4,0.000774481,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.397264383 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,36881,4,0.000312389,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.398044106 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,36881,4,0.000779723,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.398139809 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,36881,4,9.5703e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.433376909 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,443,4,0.0352371,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.433482261 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,443,4,0.000105352,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.433798094 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,36881,4,0.000315833,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.442547040 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,443,4,0.008748946,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.442629244 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,443,4,8.2204e-05,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.442893115 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,36881,4,0.000263871,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.504440553 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,443,4,0.061547438,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.504991571 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,36881,4,0.000551018,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.507649294 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,443,4,0.002657723,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.510281924 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,36881,4,0.00263263,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.547603987 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:16.554432377 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,443,4,0.044150453,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:17.469215189 IST",172.20.10.2,224.0.0.251,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,59016,5,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  3, 2025 11:43:17.469659708 IST",172.20.10.4,172.20.10.3,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4187782775,0x00001953,0,0,0,0,1883,0x00000018,1,45,0.0,30:2b:00:1e:65:73:70:33:32:2f:54:65:6d:70:65:72:61:74:75:72:65:5f:61:6e:64:5f:48:75:6d:69:64:69:74:79:33:32:2e:34:30:20:36:38:2e:30:30,467,56329.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,43,0,33:32:2e:34:30:20:36:38:2e:30:30,3,0,0.0,esp32/Temperature_and_Humidity,30,0,0,0,0,Normal,0
"May  3, 2025 11:43:17.469724393 IST",172.20.10.3,172.20.10.4,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,3064654926,0x00004b00,0,0,0,0,56329,0x00000010,1,0,0.0,0.0,3,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  3, 2025 11:43:17.473086597 IST",172.20.10.4,172.20.10.3,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4187782775,0x0000a816,0,0,0,0,1883,0x00000018,1,32,0.0,30:1e:00:0a:65:73:70:33:32:2f:74:61:6e:6b:7b:22:77:6c:22:3a:2d:32:36:35:2c:22:74:73:22:3a:31:7d,512,56329.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,30,0,7b:22:77:6c:22:3a:2d:32:36:35:2c:22:74:73:22:3a:31:7d,3,0,0.0,esp32/tank,10,0,0,0,0,Normal,0
"May  3, 2025 11:43:17.473111116 IST",172.20.10.3,172.20.10.4,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,3064654958,0x00004ae0,0,0,0,0,56329,0x00000010,1,0,0.0,0.0,3,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  3, 2025 11:43:18.459444219 IST",172.20.10.4,172.20.10.3,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4187782775,0x00006f5c,0,0,0,0,1883,0x00000018,1,2,0.0,c0:00,544,56329.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x000000c0,0,0,0.0,12,0,0.0,0.0,0,0,0,0,0,Normal,0
"May  3, 2025 11:43:18.459533071 IST",172.20.10.3,172.20.10.4,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,3064654960,0x00004ade,0,0,0,0,56329,0x00000010,1,0,0.0,0.0,3,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  3, 2025 11:43:18.459609108 IST",172.20.10.3,172.20.10.4,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,3064654960,0x00007ad3,0,0,0,0,56329,0x00000018,1,2,0.0,d0:00,3,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x000000d0,0,0,0.0,13,0,0.0,0.0,0,0,0,0,0,Normal,0
"May  3, 2025 11:43:18.660502371 IST",172.20.10.4,172.20.10.3,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4187782777,0x00002f65,0,0,0,0,1883,0x00000010,1,0,0.0,0.0,546,56329.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  3, 2025 11:43:20.496990921 IST",172.20.10.4,172.20.10.3,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4187782777,0x00001904,0,0,0,0,1883,0x00000018,1,45,0.0,30:2b:00:1e:65:73:70:33:32:2f:54:65:6d:70:65:72:61:74:75:72:65:5f:61:6e:64:5f:48:75:6d:69:64:69:74:79:33:32:2e:34:30:20:36:38:2e:30:30,546,56329.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,43,0,33:32:2e:34:30:20:36:38:2e:30:30,3,0,0.0,esp32/Temperature_and_Humidity,30,0,0,0,0,Normal,0
"May  3, 2025 11:43:20.540810226 IST",172.20.10.3,172.20.10.4,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,3064655005,0x00004aaf,0,0,0,0,56329,0x00000010,1,0,0.0,0.0,5,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  3, 2025 11:43:20.559246211 IST",172.20.10.4,172.20.10.3,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4187782777,0x00001f1c,0,0,0,0,1883,0x00000018,1,33,0.0,30:1f:00:0a:65:73:70:33:32:2f:74:61:6e:6b:7b:22:77:6c:22:3a:2d:31:31:38:35:2c:22:74:73:22:3a:31:7d,591,56329.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,31,0,7b:22:77:6c:22:3a:2d:31:31:38:35:2c:22:74:73:22:3a:31:7d,3,0,0.0,esp32/tank,10,0,0,0,0,Normal,0
"May  3, 2025 11:43:20.559352026 IST",172.20.10.3,172.20.10.4,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,3064655038,0x00004a8e,0,0,0,0,56329,0x00000010,1,0,0.0,0.0,5,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  3, 2025 11:43:20.922487950 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  3, 2025 11:43:20.922622080 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  3, 2025 11:43:23.586560369 IST",172.20.10.4,172.20.10.3,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4187782777,0x000018b6,0,0,0,0,1883,0x00000018,1,45,0.0,30:2b:00:1e:65:73:70:33:32:2f:54:65:6d:70:65:72:61:74:75:72:65:5f:61:6e:64:5f:48:75:6d:69:64:69:74:79:33:32:2e:34:30:20:36:38:2e:30:30,624,56329.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,43,0,33:32:2e:34:30:20:36:38:2e:30:30,3,0,0.0,esp32/Temperature_and_Humidity,30,0,0,0,0,Normal,0
"May  3, 2025 11:43:23.586721276 IST",172.20.10.3,172.20.10.4,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,3064655083,0x00004a61,0,0,0,0,56329,0x00000010,1,0,0.0,0.0,5,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  3, 2025 11:43:23.662441958 IST",172.20.10.4,172.20.10.3,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4187782777,0x00001fce,0,0,0,0,1883,0x00000018,1,33,0.0,30:1f:00:0a:65:73:70:33:32:2f:74:61:6e:6b:7b:22:77:6c:22:3a:2d:31:31:38:34:2c:22:74:73:22:3a:31:7d,669,56329.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,31,0,7b:22:77:6c:22:3a:2d:31:31:38:34:2c:22:74:73:22:3a:31:7d,3,0,0.0,esp32/tank,10,0,0,0,0,Normal,0
"May  3, 2025 11:43:23.662546440 IST",172.20.10.3,172.20.10.4,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,3064655116,0x00004a40,0,0,0,0,56329,0x00000010,1,0,0.0,0.0,5,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  3, 2025 11:43:26.688077116 IST",172.20.10.4,172.20.10.3,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4187782777,0x00001868,0,0,0,0,1883,0x00000018,1,45,0.0,30:2b:00:1e:65:73:70:33:32:2f:54:65:6d:70:65:72:61:74:75:72:65:5f:61:6e:64:5f:48:75:6d:69:64:69:74:79:33:32:2e:34:30:20:36:38:2e:30:30,702,56329.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,43,0,33:32:2e:34:30:20:36:38:2e:30:30,3,0,0.0,esp32/Temperature_and_Humidity,30,0,0,0,0,Normal,0
"May  3, 2025 11:43:26.688150134 IST",172.20.10.3,172.20.10.4,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,3064655161,0x00004a13,0,0,0,0,56329,0x00000010,1,0,0.0,0.0,5,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
