frame.time,ip.src_host,ip.dst_host,arp.dst.proto_ipv4,arp.opcode,arp.hw.size,arp.src.proto_ipv4,icmp.checksum,icmp.seq_le,icmp.transmit_timestamp,icmp.unused,http.file_data,http.content_length,http.request.uri.query,http.request.method,http.referer,http.request.full_uri,http.request.version,http.response,http.tls_port,tcp.ack,tcp.ack_raw,tcp.checksum,tcp.connection.fin,tcp.connection.rst,tcp.connection.syn,tcp.connection.synack,tcp.dstport,tcp.flags,tcp.flags.ack,tcp.len,tcp.options,tcp.payload,tcp.seq,tcp.srcport,udp.port,udp.stream,udp.time_delta,dns.qry.name,dns.qry.name.len,dns.qry.qu,dns.qry.type,dns.retransmission,dns.retransmit_request,dns.retransmit_request_in,mqtt.conack.flags,mqtt.conflag.cleansess,mqtt.conflags,mqtt.hdrflags,mqtt.len,mqtt.msg_decoded_as,mqtt.msg,mqtt.msgtype,mqtt.proto_len,mqtt.protoname,mqtt.topic,mqtt.topic_len,mqtt.ver,mbtcp.len,mbtcp.trans_id,mbtcp.unit_id,predicted_type,Attack_label
"May  2, 2025 08:56:07.475346237 IST",192.168.1.11,224.0.0.251,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,5353,2,1.274017138,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:07.475517014 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,5353,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:07.625458255 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:07.855913867 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:07.856050125 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:08.159498956 IST",192.168.1.12,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,750488818,0x00006a18,0,0,0,0,1883,0x00000018,1,45,0.0,30:2b:00:1e:65:73:70:33:32:2f:54:65:6d:70:65:72:61:74:75:72:65:5f:61:6e:64:5f:48:75:6d:69:64:69:74:79:33:32:2e:37:30:20:38:30:2e:30:30,303,60178.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,43,0,33:32:2e:37:30:20:38:30:2e:30:30,3,0,0.0,esp32/Temperature_and_Humidity,30,0,0,0,0,Normal,0
"May  2, 2025 08:56:08.200648136 IST",192.168.1.11,192.168.1.12,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,1212391287,0x00009e64,0,0,0,0,60178,0x00000010,1,0,0.0,0.0,3,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:08.203533007 IST",192.168.1.12,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,750488818,0x00003111,0,0,0,0,1883,0x00000018,1,30,0.0,30:1c:00:0a:65:73:70:33:32:2f:74:61:6e:6b:7b:22:77:6c:22:3a:2d:31:2c:22:74:73:22:3a:31:7d,348,60178.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,28,0,7b:22:77:6c:22:3a:2d:31:2c:22:74:73:22:3a:31:7d,3,0,0.0,esp32/tank,10,0,0,0,0,Normal,0
"May  2, 2025 08:56:08.203612543 IST",192.168.1.11,192.168.1.12,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,1212391317,0x00009e46,0,0,0,0,60178,0x00000010,1,0,0.0,0.0,3,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:08.626744239 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:09.546127688 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:09.546317094 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:10.204839274 IST",192.168.1.11,224.0.0.251,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,5353,2,2.729493037,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:11.047379436 IST",192.168.1.2,224.0.0.251,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,5353,4,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:11.048326949 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,5353,5,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:11.190553228 IST",192.168.1.12,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,750488818,0x00006ac5,0,0,0,0,1883,0x00000018,1,45,0.0,30:2b:00:1e:65:73:70:33:32:2f:54:65:6d:70:65:72:61:74:75:72:65:5f:61:6e:64:5f:48:75:6d:69:64:69:74:79:33:32:2e:36:30:20:37:39:2e:30:30,378,60178.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,43,0,33:32:2e:36:30:20:37:39:2e:30:30,3,0,0.0,esp32/Temperature_and_Humidity,30,0,0,0,0,Normal,0
"May  2, 2025 08:56:11.190717190 IST",192.168.1.11,192.168.1.12,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,1212391362,0x00009e19,0,0,0,0,60178,0x00000010,1,0,0.0,0.0,3,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:11.199035082 IST",192.168.1.12,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,750488818,0x0000a81a,0,0,0,0,1883,0x00000018,1,31,0.0,30:1d:00:0a:65:73:70:33:32:2f:74:61:6e:6b:7b:22:77:6c:22:3a:2d:33:30:2c:22:74:73:22:3a:31:7d,423,60178.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,29,0,7b:22:77:6c:22:3a:2d:33:30:2c:22:74:73:22:3a:31:7d,3,0,0.0,esp32/tank,10,0,0,0,0,Normal,0
"May  2, 2025 08:56:11.199106507 IST",192.168.1.11,192.168.1.12,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,1212391393,0x00009dfa,0,0,0,0,60178,0x00000010,1,0,0.0,0.0,3,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:12.320846147 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,5353,3,4.845329133,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:12.928627379 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:12.930046851 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:14.223902633 IST",192.168.1.12,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,750488818,0x00006a78,0,0,0,0,1883,0x00000018,1,45,0.0,30:2b:00:1e:65:73:70:33:32:2f:54:65:6d:70:65:72:61:74:75:72:65:5f:61:6e:64:5f:48:75:6d:69:64:69:74:79:33:32:2e:37:30:20:37:39:2e:30:30,454,60178.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,43,0,33:32:2e:37:30:20:37:39:2e:30:30,3,0,0.0,esp32/Temperature_and_Humidity,30,0,0,0,0,Normal,0
"May  2, 2025 08:56:14.223995022 IST",192.168.1.11,192.168.1.12,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,1212391438,0x00009dcd,0,0,0,0,60178,0x00000010,1,0,0.0,0.0,3,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:14.229094175 IST",192.168.1.12,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,750488818,0x0000a7ce,0,0,0,0,1883,0x00000018,1,31,0.0,30:1d:00:0a:65:73:70:33:32:2f:74:61:6e:6b:7b:22:77:6c:22:3a:2d:33:30:2c:22:74:73:22:3a:31:7d,499,60178.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,29,0,7b:22:77:6c:22:3a:2d:33:30:2c:22:74:73:22:3a:31:7d,3,0,0.0,esp32/tank,10,0,0,0,0,Normal,0
"May  2, 2025 08:56:14.229119304 IST",192.168.1.11,192.168.1.12,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,1212391469,0x00009dae,0,0,0,0,60178,0x00000010,1,0,0.0,0.0,3,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:14.720633769 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:14.782103565 IST",0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:17.045675328 IST",20.207.73.85,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,448170706,0x00000e5c,0,0,0,0,39400,0x00000018,1,39,01:01:08:0a:21:20:ee:3a:58:5c:93:e1,17:03:03:00:22:32:93:f3:85:f6:50:d9:09:c4:f2:c4:5b:75:38:49:48:d7:26:d5:c8:12:a2:0b:f5:a0:fe:7b:f5:9c:18:3d:96:21:b3,1,443.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:17.045891030 IST",0,0,0,0,6.0,192.168.1.11,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_ICMP,0
"May  2, 2025 08:56:17.046048437 IST",20.207.73.85,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,448170706,0x000082b0,0,0,0,0,39400,0x00000018,1,24,01:01:08:0a:21:20:ee:3a:58:5c:93:e1,17:03:03:00:13:3e:fd:bb:d1:dc:7d:89:f4:5f:26:0c:cc:58:6a:03:2a:d2:f1:b9,40,443.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:17.046229473 IST",20.207.73.85,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,448170706,0x00006a6f,Connection finish (FIN),0,0,0,39400,0x00000011,1,0,01:01:08:0a:21:20:ee:3a:58:5c:93:e1,0.0,64,443.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:17.048061202 IST",0,0,0,0,6.0,192.168.1.1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_ICMP,0
"May  2, 2025 08:56:17.048122405 IST",192.168.1.11,20.207.73.85,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2955935525,0x0000f3a6,0,0,0,0,443,0x00000010,1,0,01:01:08:0a:58:5d:09:10:21:20:ee:3a,0.0,1,39400.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:17.048152442 IST",192.168.1.11,20.207.73.85,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2955935549,0x0000f38e,0,0,0,0,443,0x00000010,1,0,01:01:08:0a:58:5d:09:10:21:20:ee:3a,0.0,1,39400.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:17.048179738 IST",192.168.1.11,20.207.73.85,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2955935550,0x0000b616,0,0,0,0,443,0x00000018,1,56,01:01:08:0a:58:5d:09:11:21:20:ee:3a,17:03:03:00:33:a4:40:b3:cc:9d:76:88:1a:f8:d6:be:e3:97:8e:fb:b5:ad:cf:95:ad:b8:bd:a8:15:d5:6a:61:68:0c:41:a0:fe:b9:0f:05:ca:64:49:f5:ed:f5:ae:0d:c9:cb:0b:14:e5:2e:74:b7,1,39400.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:17.048197294 IST",192.168.1.11,20.207.73.85,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2955935550,0x00009043,Connection finish (FIN),0,0,0,443,0x00000019,1,24,01:01:08:0a:58:5d:09:12:21:20:ee:3a,17:03:03:00:13:cb:13:c7:a9:f7:11:80:ff:13:fa:12:50:58:54:b6:98:3c:2f:70,57,39400.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:17.057033331 IST",20.207.73.85,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0x000044f7,0,Connection reset (RST),0,0,39400,0x00000004,0,0,0.0,0.0,65,443.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:17.057281718 IST",20.207.73.85,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0x000044f7,0,Connection reset (RST),0,0,39400,0x00000004,0,0,0.0,0.0,65,443.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,0
"May  2, 2025 08:56:17.258050401 IST",192.168.1.12,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,750488818,0x00006a2e,0,0,0,0,1883,0x00000018,1,45,0.0,30:2b:00:1e:65:73:70:33:32:2f:54:65:6d:70:65:72:61:74:75:72:65:5f:61:6e:64:5f:48:75:6d:69:64:69:74:79:33:32:2e:36:30:20:37:38:2e:30:30,530,60178.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,43,0,33:32:2e:36:30:20:37:38:2e:30:30,3,0,0.0,esp32/Temperature_and_Humidity,30,0,0,0,0,Normal,1
"May  2, 2025 08:56:17.258205418 IST",192.168.1.11,192.168.1.12,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,1212391514,0x00009d81,0,0,0,0,60178,0x00000010,1,0,0.0,0.0,3,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  2, 2025 08:56:17.261420120 IST",192.168.1.12,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,750488818,0x0000a184,0,0,0,0,1883,0x00000018,1,31,0.0,30:1d:00:0a:65:73:70:33:32:2f:74:61:6e:6b:7b:22:77:6c:22:3a:2d:31:36:2c:22:74:73:22:3a:31:7d,575,60178.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,29,0,7b:22:77:6c:22:3a:2d:31:36:2c:22:74:73:22:3a:31:7d,3,0,0.0,esp32/tank,10,0,0,0,0,Normal,1
"May  2, 2025 08:56:17.261485861 IST",192.168.1.11,192.168.1.12,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,1212391545,0x00009d62,0,0,0,0,60178,0x00000010,1,0,0.0,0.0,3,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  2, 2025 08:56:18.208448765 IST",192.168.1.11,224.0.0.251,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,5353,2,8.003609491,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,Normal,1
"May  2, 2025 08:56:20.288427114 IST",192.168.1.12,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,750488818,0x000069e1,0,0,0,0,1883,0x00000018,1,45,0.0,30:2b:00:1e:65:73:70:33:32:2f:54:65:6d:70:65:72:61:74:75:72:65:5f:61:6e:64:5f:48:75:6d:69:64:69:74:79:33:32:2e:37:30:20:37:38:2e:30:30,606,60178.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,43,0,33:32:2e:37:30:20:37:38:2e:30:30,3,0,0.0,esp32/Temperature_and_Humidity,30,0,0,0,0,Normal,1
"May  2, 2025 08:56:20.288519335 IST",192.168.1.11,192.168.1.12,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,1212391590,0x00009d35,0,0,0,0,60178,0x00000010,1,0,0.0,0.0,3,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  2, 2025 08:56:20.292968289 IST",192.168.1.12,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,750488818,0x0000a538,0,0,0,0,1883,0x00000018,1,31,0.0,30:1d:00:0a:65:73:70:33:32:2f:74:61:6e:6b:7b:22:77:6c:22:3a:2d:31:32:2c:22:74:73:22:3a:31:7d,651,60178.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,29,0,7b:22:77:6c:22:3a:2d:31:32:2c:22:74:73:22:3a:31:7d,3,0,0.0,esp32/tank,10,0,0,0,0,Normal,1
"May  2, 2025 08:56:20.292995789 IST",192.168.1.11,192.168.1.12,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,1212391621,0x00009d16,0,0,0,0,60178,0x00000010,1,0,0.0,0.0,3,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  2, 2025 08:56:23.335981751 IST",192.168.1.12,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,750488818,0x00006995,0,0,0,0,1883,0x00000018,1,45,0.0,30:2b:00:1e:65:73:70:33:32:2f:54:65:6d:70:65:72:61:74:75:72:65:5f:61:6e:64:5f:48:75:6d:69:64:69:74:79:33:32:2e:37:30:20:37:38:2e:30:30,682,60178.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,43,0,33:32:2e:37:30:20:37:38:2e:30:30,3,0,0.0,esp32/Temperature_and_Humidity,30,0,0,0,0,Normal,1
"May  2, 2025 08:56:23.336148694 IST",192.168.1.11,192.168.1.12,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,1212391666,0x00009ce9,0,0,0,0,60178,0x00000010,1,0,0.0,0.0,3,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  2, 2025 08:56:23.339156157 IST",192.168.1.12,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,750488818,0x0000a6ec,0,0,0,0,1883,0x00000018,1,31,0.0,30:1d:00:0a:65:73:70:33:32:2f:74:61:6e:6b:7b:22:77:6c:22:3a:2d:31:30:2c:22:74:73:22:3a:31:7d,727,60178.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x00000030,29,0,7b:22:77:6c:22:3a:2d:31:30:2c:22:74:73:22:3a:31:7d,3,0,0.0,esp32/tank,10,0,0,0,0,Normal,1
"May  2, 2025 08:56:23.339222471 IST",192.168.1.11,192.168.1.12,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0,1212391697,0x00009cca,0,0,0,0,60178,0x00000010,1,0,0.0,0.0,3,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
"May  2, 2025 08:56:24.327890639 IST",192.168.1.12,192.168.1.11,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,750488818,0x0000c0a2,0,0,0,0,1883,0x00000018,1,2,0.0,c0:00,758,60178.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0x000000c0,0,0,0.0,12,0,0.0,0.0,0,0,0,0,0,Normal,1
"May  2, 2025 08:56:24.327979620 IST",192.168.1.11,192.168.1.12,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,1212391699,0x00009cc8,0,0,0,0,60178,0x00000010,1,0,0.0,0.0,3,1883.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,DDoS_UDP,1
